AÑO,MES,NUMERO_INTERMEDIARIO,NUMERO_DE_GARANTIAS,TOTAL_MONTO_GARANTIZADO,PROMEDIO_MONTO_GARANTIZADO,PROMEDIO_COMISION,GANANCIA_AÑO_MES,MONTO_MAXIMO_GARANTIZADO,MONTO_MINIMO_GARANTIZADO
2002,12,1,600,143693809.55,239490,0.0,0,1000000.0,15502.0
2003,6,1,35,8993932.0,256969,0.0,0,800000.0,7288.0
2003,7,1,35,8540382.08,244011,0.0,0,1000000.0,12050.2
2003,8,1,37,10228393.35,276443,0.0,0,2291605.0,11521.48
2003,9,1,23,7631681.88,331812,0.0,0,2000000.0,13453.14
2003,10,1,78,51218432.43,656647,0.0,0,7390494.17,2750.88
2003,11,1,9,2853937.7,317104,0.0,0,950352.0,50000.0
2003,12,1,15,24005658.88,1600377,0.0,0,8606750.0,67500.0
2004,12,1,63,39923649.22,633709,0.0,0,3000000.0,1835.9
2004,11,1,35,19544938.94,558427,0.0,0,3332000.0,22371.96
2004,10,1,31,14124316.71,455623,0.0,0,3000000.0,50360.08
2004,9,1,36,26760823.48,743356,0.0,0,2300000.0,84135.15
2004,8,1,38,29493829.21,776153,0.0,0,5000000.0,35050.57
2004,5,1,12,7402329.54,616861,0.0,0,3750671.36,63000.0
2004,6,1,5,4606249.72,921250,0.0,0,2412064.37,66360.0
2004,3,1,20,19367677.58,968384,0.0,0,5000000.0,50000.0
2004,2,1,26,22797547.89,876829,0.0,0,6400000.0,50000.0
2004,1,1,10,5926130.78,592613,0.0,0,1368528.0,72000.0
2004,7,1,56,24160826.44,431443,0.0,0,3428936.69,52133.0
2005,8,1,54,44969106.07,832761,0.0,0,10000000.0,141.5
2005,12,1,39,32696395.05,838369,0.0,0,3199431.3,19444.5
2005,10,2,3172,27573656.669999998,8693,0.0,0,6524306.0,0.02
2005,9,1,32,21883810.1,683869,0.0,0,3200000.0,7290.51
2005,7,1,74,94417418.7,1275911,0.0,0,3200000.0,13805.02
2005,11,1,35,25419195.240000002,726263,0.0,0,4500000.0,24933.78
2005,5,1,26,23269458.64,894979,0.0,0,5628750.34,17761.26
2005,4,1,63,24205842.06,384220,0.0,0,3180000.0,11077.65
2005,3,1,36,18540781.13,515022,0.0,0,3158366.18,15921.8
2005,2,1,45,21635419.2,480787,0.0,0,4200000.0,10123.56
2005,6,1,25,30148857.27,1205954,0.0,0,3181244.0,91885.09
2005,1,1,33,47573414.78,1441619,0.0,0,30000000.0,7030.46
2006,11,2,526,119958533.04,228058,0.9173,2116427,9000000.0,0.03
2006,10,1,75,106823154.25,1424309,0.0,0,3300000.0,64900.96
2006,9,2,2571,145232709.12,56489,0.0,0,26536422.09,0.03
2006,8,1,45,115724658.31,2571659,0.0,0,55442702.23,30621.72
2006,7,1,28,25787165.36,920970,0.0,0,3367091.29,43149.22
2006,12,2,2548,83684259.37,32843,2.4529,28872843,8725706.51,0.5
2006,5,2,56,24673023.06,440590,0.0,0,3200000.0,0.02
2006,4,2,4088,19119007.91,4677,0.0,0,3174773.71,0.03
2006,3,2,1746,139345665.3,79809,2.3196,18239116,7432698.05,0.5
2006,2,2,1665,41982009.97,25214,0.0,0,17396167.2,0.02
2006,1,2,1625,20929827.69,12880,0.0,0,3100000.0,0.02
2006,6,1,46,77248119.75,1679307,0.0,0,30000000.0,34374.66
2007,12,1,88,61544057.769999996,699364,0.0,0,6498624.17,318.49
2007,11,3,98,57843024.37,590235,0.7143,578740,3400000.0,0.5
2007,10,2,697,69854829.63,100222,2.2382,7285626,5958333.33,0.5
2007,9,2,1108,76384069.65,68939,0.6656,2772105,5160000.0,0.01
2007,8,2,1202,41745266.29,34730,0.0,0,6298642.23,0.01
2007,7,2,1414,89058287.96,62983,0.0,0,60000000.0,0.01
2007,6,2,1304,61695417.83,47312,0.0,0,7600000.0,0.01
2007,4,2,1231,54334561.33,44139,2.4411,12050344,4436532.77,0.5
2007,3,2,1221,86288909.9,70671,2.4038,12439554,10000000.0,0.5
2007,2,2,500,38893743.62,77787,2.325,5104910,3202683.29,0.5
2007,1,2,918,126353279.3,137640,2.146,8850342,10000000.0,0.5
2007,5,2,1193,70031881.44,58702,0.0,0,9924505.89,0.01
2008,8,2,230,56089002.339999996,243865,0.0,0,6324985.14,0.03
2008,11,5,805,2651443644.38,3293719,0.0304,1300000,400000000.0,0.03
2008,10,7,182,635609591.15,3492360,0.1923,711205,250000000.0,0.03
2008,9,3,652,28186583.73,43231,0.0997,324288,3400000.0,0.03
2008,7,2,65,41094714.49,632226,0.0308,30000,5041666.67,7000.0
2008,12,8,867,2448858243.98,2824519,0.0519,895450,700000000.0,0.03
2008,5,1,75,40586397.71,541152,0.0,0,3000000.0,50000.0
2008,1,3,3980,49296670.99,12386,0.6124,11656971,4900000.0,0.03
2008,2,3,251,11681074.77,46538,2.4283,2955131,3000000.0,0.5
2008,6,1,72,49461632.73,686967,0.0,0,10000000.0,50000.0
2008,4,2,74,49213065.6,665041,0.0338,312500,8750000.0,55000.0
2008,3,3,158,90008046.69,569671,0.0316,87500,3199886.28,0.03
2009,11,11,17807,252718353.65,14192,0.0391,3734804,139389500.0,0.07
2009,10,9,28426,686704015.72,24158,0.0096,2887667,226350000.0,0.09
2009,9,7,18218,817912483.98,44896,0.0288,4905227,300000000.0,0.09
2009,8,11,12634,986018560.51,78045,0.0043,449700,242320000.0,0.06
2009,7,10,9767,1252447707.78,128233,0.0011,110573,242320000.0,0.05
2009,12,10,19297,765432830.11,39666,0.0406,4918555,139389500.0,0.06
2009,5,5,4291,529925545.09,123497,0.0014,4489,242320000.0,1000.0
2009,4,4,797,1548963929.17,1943493,0.0025,3386,242320000.0,1000.0
2009,3,5,2055,1983218032.26,965070,0.0737,2163565,242320000.0,0.07
2009,2,4,97,1085042952.25,11186010,0.0258,71250,227392000.0,0.08
2009,1,4,806,1743422474.35,2163055,0.0316,929695,392916000.0,0.07
2009,6,9,5319,1182216714.63,222263,0.0011,57420,242320000.0,0.05
2010,12,20,27952,336545796.83,12040,0.2388,17522284,175000000.0,0.0
2010,11,14,25102,167116784.0,6658,0.0654,12964617,2000000.0,0.05
2010,10,13,27252,46644718.68,1712,0.0411,8622167,1125000.0,0.05
2010,9,12,73421,50617728.02,689,0.0012,549967,1300000.0,0.05
2010,8,12,51136,42936802.97,840,0.0157,5035446,2000000.0,0.05
2010,7,11,39116,46810930.52,1197,0.0418,9250092,8500000.0,0.05
2010,6,11,49966,34525894.35,691,0.0081,741463,2000000.0,0.06
2010,4,11,38440,37200375.23,968,0.0022,92690,15000000.0,0.05
2010,3,9,34982,179068955.29999998,5119,0.0004,118820,133815000.0,0.05
2010,1,9,20273,35683669.7,1760,0.0426,5238152,4000000.0,0.5
2010,5,10,37225,23896100.53,642,0.0301,7593579,1837500.0,0.05
2010,2,9,34730,189137236.54,5446,0.0028,582550,108542500.0,0.5
2011,12,17,6030,811523826.74,134581,4.0322,153925606,4663838.32,0.04
2011,7,14,1166,6782170.83,5817,0.0875,1313541,1341000.0,0.04
2011,11,15,1408,25283983.1,17957,3.0087,15365434,1188985.85,0.04
2011,10,14,2072,22286620.75,10756,1.3395,10304251,6000000.0,0.04
2011,9,14,3580,113838804.09,31799,1.4935,14764544,4900000.0,0.04
2011,8,13,6448,88458167.51,13719,0.5591,19343036,3500000.0,0.04
2011,6,11,3019,49118567.53,16270,0.0263,873577,11000000.0,0.06
2011,4,15,8885,19365664.66,2180,0.1222,5548674,2500000.0,0.05
2011,3,18,21411,51694626.65,2414,0.0405,6930976,1127817.6,0.03
2011,2,19,9912,121578719.12,12266,0.1897,8881795,6225000.0,0.06
2011,1,15,24499,214630399.43,8761,0.1237,20000394,5000000.0,0.06
2011,5,8,1304,3641220.59,2792,0.4947,6470743,490000.0,0.5
2012,12,22,3402,225901061.16,66402,2.6852,43974000,4250000.0,0.01
2012,11,21,1035,81191908.51,78446,1.5869,13542817,4500000.0,0.05
2012,10,20,1081,72582826.78,67144,1.5335,11707402,4500000.0,0.04
2012,9,20,1770,196847928.72,111214,2.8965,37948364,2772500.0,0.04
2012,8,19,1099,70881389.39,64496,2.4676,18293524,4200000.0,0.04
2012,7,16,3801,78399789.12,20626,3.5103,48138008,5000000.0,0.04
2012,5,15,2857,44323122.76,15514,3.2093,24536890,3590156.91,0.04
2012,4,15,1295,54240058.44,41884,2.8605,24681502,2000000.0,0.04
2012,3,14,4283,220881647.6,51572,2.8913,54577019,38000000.0,0.01
2012,2,13,2677,17683991.82,6606,2.5683,25566301,3500000.0,0.04
2012,1,14,652,62134648.5,95299,3.32,16034249,6250000.0,0.04
2012,6,18,536,33593229.37,62674,2.1983,4944724,3500000.0,0.04
2013,8,20,2898,127417082.45,43967,1.7125,20617890,7250000.0,0.05
2013,12,23,3630,208579378.83,57460,2.9205,49497740,9168574.66,0.04
2013,11,26,2414,242191627.14,100328,2.0909,30430075,20000000.0,0.04
2013,10,22,4383,145904515.64,33289,3.2727,51850503,10500000.0,0.01
2013,9,28,1084,160395751.89000002,147967,2.5112,8940820,20000000.0,0.04
2013,7,27,2915,579253922.57,198715,2.3585,41022041,12618000.0,0.05
2013,1,25,2702,163309366.13,60440,2.4706,33504170,6020000.0,0.04
2013,5,21,2543,99979427.28,39316,3.8839,43725513,4681640.63,0.02
2013,4,20,1166,88314241.59,75741,0.9388,6157115,10000000.0,0.05
2013,3,25,1151,157083228.87,136475,0.3869,6817600,6300000.0,0.04
2013,2,22,2371,274672032.33,115846,2.3071,49435556,7000000.0,0.04
2013,6,28,2458,178526651.61,72631,2.7142,34019298,16000000.0,0.05
2014,8,22,3030,226426601.13,74728,2.0373,40197649,14000000.0,0.04
2014,12,20,2579,174785379.8,67773,1.8761,21556268,20000000.0,0.04
2014,11,17,3593,183930915.82,51191,2.324,46545900,13300000.0,0.01
2014,10,17,3096,128120744.01,41383,2.0048,31803036,20000000.0,0.04
2014,9,20,2854,158173472.45,55422,1.8972,28597106,13300000.0,0.01
2014,7,24,2001,171821865.56,85868,2.1452,25631710,14439059.33,0.01
2014,3,17,2286,257749792.47,112751,3.1641,37041930,9500000.0,0.01
2014,5,24,715,116815855.74,163379,1.6924,4839147,9500000.0,0.07
2014,4,26,2325,128822375.69,55407,3.8842,26640469,9500000.0,0.01
2014,6,27,2698,224980612.72,83388,2.9084,52610531,9500000.0,0.5
2014,2,23,1533,186723197.57,121802,1.1274,14758345,13300000.0,0.04
2014,1,21,415,111726197.2,269220,1.9386,6040739,9650000.0,0.07
2015,12,22,3276,298950059.21,91255,3.5449,74454829,21000000.0,0.35
2015,11,24,1091,195417598.36,179118,2.6426,26420192,16664633.5,0.36
2015,10,22,1935,198935069.72,102809,2.4566,27498224,29999197.11,0.01
2015,9,25,2500,177383627.41,70953,2.2588,48213646,14130000.0,0.03
2015,8,18,2437,157006558.26,64426,1.3103,37456978,17100000.0,0.03
2015,7,25,1767,139408744.82,78896,2.2472,34997509,10500000.0,0.04
2015,6,19,1800,145907814.01,81060,2.5724,33446242,20000000.0,0.01
2015,5,17,2591,192538039.2,74310,2.8994,35854236,14254000.0,0.03
2015,4,22,1339,125236078.84,93530,1.8963,14939674,7779999.95,0.03
2015,3,16,1643,209534096.72,127531,3.01,32744009,9500000.0,0.04
2015,2,19,1419,161646740.69,113916,3.2513,15440965,12600000.0,0.04
2015,1,17,1961,106705427.87,54414,1.4313,12421394,7000000.0,0.04
2016,11,23,1358,294151281.02,216606,2.3684,44499460,44000000.0,0.01
2016,10,18,1106,512288097.03000003,463190,1.3716,41092937,25000000.0,0.01
2016,9,22,908,118666703.29,130690,1.0497,13135115,18000000.0,0.03
2016,8,23,1206,187943661.72,155841,1.1767,16610165,25000000.0,0.03
2016,7,21,1738,156130058.87,89833,0.8279,19738094,10087000.0,0.03
2016,12,24,1651,308645948.25,186945,2.6489,46272848,50000000.0,0.03
2016,5,18,680,150353547.01,221108,1.5444,9660246,17500000.0,0.5
2016,4,21,6142,187859380.75,30586,3.7567,70744661,15000000.0,0.05
2016,3,23,906,154304495.4,170314,1.4658,13688028,24781748.83,0.05
2016,2,23,2405,173109657.38,71979,3.2567,39715217,20000000.0,0.35
2016,1,22,1027,111040025.96000001,108121,0.4002,5594863,15000000.0,0.36
2016,6,27,3574,151214084.13,42309,2.3806,55171621,5000000.0,0.03
2017,11,23,1164,273762590.63,235191,1.6241,17868009,15000000.0,0.03
2017,10,25,930,279472694.64,300508,1.9026,18180408,37500000.0,0.03
2017,9,22,843,135081728.37,160239,1.8604,20045492,6500000.0,0.02
2017,8,29,964,251523927.37,260917,1.8438,25484856,15000000.0,0.02
2017,7,26,1576,213599088.03,135532,2.649,30083010,6000000.0,0.02
2017,12,23,3091,1038897839.74,336104,2.2317,70201322,56893782.7,0.03
2017,5,25,1880,327132817.48,174007,2.3405,37251542,25000000.0,0.02
2017,4,22,622,138744919.1,223063,2.1729,13862851,10675324.16,0.5
2017,3,21,961,205321666.98,213654,2.5515,26724646,13500000.0,0.4
2017,2,17,789,129556686.07,164204,2.9393,19791614,21000000.0,0.01
2017,1,21,269,107983821.51,401427,1.4617,7460542,25000000.0,0.6
2017,6,21,1192,219329976.10999998,184002,2.2551,23124302,25000000.0,0.02
2018,12,25,1965,890218201.13,453037,2.5962,113188876,24982650.08,0.31
2018,11,25,990,255736218.5,258319,1.9784,25184998,9600000.0,0.24
2018,10,27,1613,174668141.96,108288,0.9512,21584029,30000000.0,0.06
2018,9,22,1612,322450251.6,200031,0.7143,11339067,14665106.44,0.02
2018,8,23,1046,327294606.4,312901,2.5636,21321660,20000000.0,0.02
2018,7,22,1307,174130577.52,133229,1.7016,22285511,19500000.0,0.02
2018,6,21,857,110844527.69,129340,1.8335,13299800,6375757.2,0.02
2018,4,19,477,125950626.67999999,264047,1.5355,7515779,19000000.0,0.02
2018,3,20,791,149911892.56,189522,1.5932,11416064,17500000.0,0.4
2018,2,13,614,140318959.16,228533,0.5008,3253363,14618865.2,0.5
2018,1,19,303,193991957.6,640237,0.4038,8858959,37500000.0,0.5
2018,5,20,837,155558136.09,185852,2.4241,18566118,20000000.0,0.02
2019,8,19,1197,233474323.78,195050,5.4425,55043955,7643533.46,0.35
2019,11,17,1348,418522054.29,310476,5.4407,92618322,16500000.0,0.35
2019,12,18,1552,721781917.24,465066,3.026,89450035,14467855.65,0.35
2019,9,18,811,948587191.23,1169651,4.3216,127030306,29100000.0,0.35
2019,7,17,488,333617861.93,683643,3.7422,38146394,14000000.0,0.5
2019,10,22,1142,558771886.63,489292,5.099,144024164,27960000.0,0.35
2019,5,22,549,104149704.87,189708,1.6974,13022655,15000000.0,0.4
2019,4,22,627,80981465.37,129157,3.1913,16379256,14400000.0,0.4
2019,3,16,339,353499167.42,1042770,1.0166,21876959,135228250.0,0.4
2019,2,21,152,74353787.06,489170,1.2972,2569168,37500000.0,0.5
2019,1,20,582,179545115.82,308497,0.7438,7736234,30000000.0,0.5
2019,6,13,640,230536649.09,360214,3.1168,35897928,16200000.0,0.5
2020,11,23,1142,887532333.08,777174,2.5301,70844502,18267300.0,0.5
2020,10,21,1000,821550762.11,821551,4.5294,84342485,10000000.0,0.5
2020,9,18,1213,932587831.88,768828,4.7946,85642670,10350000.0,0.5
2020,8,16,668,579624923.33,867702,4.6941,56609675,8626041.5,0.5
2020,7,15,513,603950293.93,1177291,4.016,48606923,35000000.42,0.5
2020,12,26,2263,1249509986.42,552148,1.7813,86182692,10982763.07,0.5
2020,5,18,461,247171978.59,536165,4.4064,35558542,10200000.0,0.5
2020,4,21,1262,363313464.13,287887,3.2584,54335164,10799999.1,0.5
2020,3,20,1068,409328557.56,383266,5.0445,76531178,10215000.0,0.5
2020,2,16,559,672910434.25,1203775,5.0175,57883536,290400567.11,0.5
2020,1,10,77,71647065.97,930481,1.234,3125799,27000000.0,0.5
2020,6,19,352,288947916.61,820875,3.9654,26379262,11511004.8,0.5
2021,12,31,2127,1840362691.77,865239,3.6998,194549300,15000000.0,0.5
2021,11,23,2174,1378827441.69,634235,2.3038,112622276,11742836.2,0.5
2021,10,21,1881,1397004476.28,742692,2.7328,123076493,14360000.0,0.5
2021,9,18,1998,1006149477.72,503578,3.5438,133848770,14172110.18,0.5
2021,8,22,1894,1232113720.44,650535,2.1215,98050542,13937585.76,0.5
2021,7,20,1030,1061164673.24,1030257,4.5861,113312006,38014899.3,0.5
2021,6,21,672,550304609.58,818906,3.7896,53958523,10000000.0,0.5
2021,4,20,1780,1110769162.77,624028,1.731,76926992,18000000.0,0.5
2021,3,17,730,753899434.26,1032739,3.495,54215117,17152889.94,0.5
2021,2,19,742,627185595.48,845264,3.7137,49514813,21000000.0,0.5
2021,1,18,694,603839497.27,870086,3.5882,46286712,16916354.07,0.5
2021,5,20,626,531327058.68,848765,3.8975,57563889,11666666.67,0.5
2022,8,26,2050,2091440322.81,1020215,4.5089,222152954,12000000.0,0.5
2022,11,26,2060,1998887498.27,970334,4.2511,195769371,10000000.0,0.5
2022,10,23,2140,2298901513.49,1074253,4.3915,222279120,10000000.0,0.5
2022,12,26,2135,2272053398.08,1064194,4.3918,227777483,15000000.0,0.5
2022,9,29,1940,2867089108.24,1477881,4.2794,199807840,444443428.52,0.5
2022,7,27,1968,1944965261.94,988295,4.5498,213000066,25000000.0,0.5
2022,3,22,1108,1089630477.6,983421,3.6569,96030430,17340000.0,0.5
2022,5,28,1729,1908836227.85,1104012,3.7154,156116520,17331000.0,0.5
2022,4,23,2068,1705603394.41,824760,4.5867,189618065,22500000.0,0.5
2022,2,26,1516,1423224432.87,938802,4.8156,160259125,24999999.98,0.5
2022,1,24,977,869299254.27,889764,4.467,102923672,10000000.0,0.5
2022,6,23,2643,2140421737.33,809846,4.3956,238059647,18000000.0,0.5
2023,12,29,4348,4023838850.34,925446,4.1787,385591359,30000000.0,0.5
2023,11,26,3514,3535428028.71,1006098,4.4537,343408145,18000000.0,0.5
2023,9,26,3572,3940894520.04,1103274,4.3086,346752191,15000000.0,0.5
2023,8,27,4452,5153193458.13,1157501,4.1726,443280489,22756800.0,0.5
2023,7,26,3262,2823341640.24,865525,4.5849,281372013,10000000.0,0.5
2023,10,27,3902,4112117626.09,1053849,4.5302,397580231,19704520.0,0.5
2023,5,25,3350,3303087592.8,985996,4.4791,301703670,18000000.0,0.5
2023,4,18,2312,2517452784.63,1088864,3.8868,204293055,18000000.0,0.5
2023,3,14,1521,2042269797.56,1342715,3.9403,150970934,268656899.92,0.5
2023,2,17,2127,2090005618.49,982607,4.512,209016964,124223602.48,0.5
2023,1,26,1506,1662330043.53,1103805,4.1889,148298736,18000000.0,0.5
2023,6,26,3161,3405659007.38,1077399,4.4509,310024660,18000000.0,0.5
2024,10,26,7005,7808817028.79,1114749,3.8172,692958252,21946392.56,0.5
2024,9,28,8637,8923312394.18,1033150,2.8457,598194190,17586206.4,0.5
2024,8,29,6844,7938827390.34,1159969,4.2914,737774489,18000000.0,0.5
2024,7,27,6217,7840912073.54,1261205,4.3032,746821443,16000000.0,0.5
2024,6,28,6022,7791166267.17,1293784,4.154,721735119,20368329.0,0.5
2024,3,21,4625,5847465016.48,1264317,4.3843,555739755,12500000.0,0.5
2024,4,29,6383,7322960765.36,1147260,4.2379,682253768,20000000.0,0.5
2024,2,21,4256,3953278261.04,928872,4.6162,417362536,10500000.0,0.5
2024,1,32,4424,4929102141.68,1114173,4.4858,464555176,115953261.44,0.5
2024,11,26,5925,6472854512.88,1092465,3.9394,582385709,18000000.0,0.5
2024,5,27,5286,6225727153.43,1177777,4.1244,560086225,30000000.0,0.5
2024,12,29,5567,6326271729.96,1136388,3.8986,547292637,15000000.0,0.5
